Data Actual Time,Latitude,Longitude
2022-03-24 06:05:27,27.6825533,85.3185583
2022-03-24 06:10:27,27.6825533,85.3185583
2022-03-24 06:15:27,27.6825533,85.3185583
2022-03-24 06:20:27,27.6825533,85.3185583
2022-03-24 06:25:27,27.6825533,85.3185583
2022-03-24 06:30:27,27.6825533,85.3185583
2022-03-24 06:35:27,27.6825533,85.3185583
2022-03-24 06:40:27,27.6825533,85.3185583
2022-03-24 06:45:27,27.6825533,85.3185583
2022-03-24 06:50:27,27.6825533,85.3185583
2022-03-24 06:55:27,27.6825533,85.3185583
2022-03-24 07:00:27,27.6825533,85.3185583
2022-03-24 07:05:27,27.6825533,85.3185583
2022-03-24 07:10:27,27.6825533,85.3185583
2022-03-24 07:15:27,27.6825533,85.3185583
2022-03-24 07:20:27,27.6825533,85.3185583
2022-03-24 07:25:27,27.6825533,85.3185583
2022-03-24 07:30:27,27.6825533,85.3185583
2022-03-24 07:35:27,27.6825533,85.3185583
2022-03-24 07:40:27,27.6825533,85.3185583
2022-03-24 07:45:27,27.6825533,85.3185583
2022-03-24 07:46:22,27.6825533,85.3185583
2022-03-24 07:49:04,27.6825533,85.3185583
2022-03-24 07:49:05,27.6825533,85.3185583
2022-03-24 07:54:05,27.6825533,85.3185583
2022-03-24 07:59:05,27.6825533,85.3185583
2022-03-24 08:04:05,27.6825533,85.3185583
2022-03-24 08:07:44,27.6825533,85.3185583
2022-03-24 08:07:45,27.6785383,85.3165433
2022-03-24 08:07:48,27.67832,85.3164516
2022-03-24 08:08:00,27.6774366,85.3162883
2022-03-24 08:08:07,27.67691,85.3162116
2022-03-24 08:08:07,27.67691,85.3162116
2022-03-24 08:08:21,27.6760516,85.315805
2022-03-24 08:08:25,27.67583,85.315705
2022-03-24 08:08:34,27.675495,85.31553
2022-03-24 08:08:51,27.6747666,85.3148466
2022-03-24 08:08:58,27.6745916,85.3146616
2022-03-24 08:09:01,27.6744783,85.314595
2022-03-24 08:09:16,27.6736,85.3142266
2022-03-24 08:09:36,27.6726066,85.3139099
2022-03-24 08:09:38,27.6725583,85.3140216
2022-03-24 08:09:47,27.6723716,85.3146616
2022-03-24 08:09:59,27.6721216,85.31565
2022-03-24 08:10:12,27.6720116,85.31671
2022-03-24 08:10:25,27.6718116,85.3177533
2022-03-24 08:10:40,27.671475,85.3187433
2022-03-24 08:10:54,27.67105,85.3196533
2022-03-24 08:11:08,27.6706633,85.3203866
2022-03-24 08:11:28,27.67022,85.3212016
2022-03-24 08:11:48,27.6700266,85.3214799
2022-03-24 08:11:57,27.6699,85.321685
2022-03-24 08:12:05,27.6698499,85.3218033
2022-03-24 08:12:08,27.66977,85.3218783
2022-03-24 08:12:13,27.6695233,85.3219683
2022-03-24 08:12:17,27.6692183,85.322015
2022-03-24 08:12:23,27.6688416,85.3218333
2022-03-24 08:12:25,27.6688283,85.3218166
2022-03-24 08:12:45,27.66845,85.3217283
2022-03-24 08:13:04,27.6680416,85.3217616
2022-03-24 08:13:19,27.66762,85.3220866
2022-03-24 08:13:30,27.6671633,85.3224433
2022-03-24 08:13:40,27.66697,85.3228216
2022-03-24 08:13:43,27.6669383,85.3228333
2022-03-24 08:13:45,27.66691,85.3228266
2022-03-24 08:13:48,27.6668616,85.32278
2022-03-24 08:13:49,27.6668533,85.3227616
