Data Actual Time,Latitude,Longitude
2022-03-24 13:48:37,27.6814766,85.3177433
2022-03-24 13:48:45,27.6810199,85.3175866
2022-03-24 13:48:48,27.6809749,85.3175566
2022-03-24 13:49:08,27.6809733,85.317545
2022-03-24 13:49:20,27.6809283,85.317515
2022-03-24 13:49:40,27.6803966,85.317325
2022-03-24 13:49:40,27.6803966,85.317325
2022-03-24 13:49:48,27.6801083,85.3171966
2022-03-24 13:50:05,27.6792116,85.3168383
2022-03-24 13:50:17,27.6783716,85.3164733
2022-03-24 13:50:23,27.6779583,85.3163383
2022-03-24 13:50:30,27.6777483,85.3162866
2022-03-24 13:50:33,27.6776966,85.3163199
2022-03-24 13:50:51,27.6776566,85.3163183
2022-03-24 13:51:00,27.677435,85.3163599
2022-03-24 13:51:06,27.6772216,85.3163683
2022-03-24 13:51:15,27.6768333,85.3162116
2022-03-24 13:51:20,27.6767233,85.3161566
2022-03-24 13:51:35,27.6762833,85.31595
2022-03-24 13:51:44,27.6762316,85.3158933
2022-03-24 13:51:48,27.67615,85.3158583
2022-03-24 13:52:00,27.6761116,85.3158433
2022-03-24 13:52:13,27.6757016,85.3157116
2022-03-24 13:52:33,27.6752616,85.3153349
2022-03-24 13:52:41,27.6751366,85.3152033
2022-03-24 13:52:52,27.67506,85.3151116
2022-03-24 13:52:57,27.6749949,85.3150166
2022-03-24 13:53:17,27.6745983,85.3146383
2022-03-24 13:53:21,27.6744216,85.3145383
2022-03-24 13:53:36,27.6735666,85.3142116
2022-03-24 13:53:53,27.672745,85.3138783
2022-03-24 13:53:55,27.6726766,85.31393
2022-03-24 13:53:57,27.6726383,85.3140166
2022-03-24 13:54:17,27.672405,85.3150249
2022-03-24 13:54:28,27.6723416,85.315285
2022-03-24 13:54:33,27.672325,85.3154116
2022-03-24 13:54:36,27.6723083,85.3154783
2022-03-24 13:54:56,27.6723066,85.3154833
2022-03-24 13:55:07,27.6722566,85.3156083
2022-03-24 13:55:10,27.6722266,85.315745
2022-03-24 13:55:25,27.67203,85.3167583
2022-03-24 13:55:43,27.6718666,85.3177583
2022-03-24 13:55:48,27.6718233,85.3179516
2022-03-24 13:55:56,27.6717466,85.3182716
2022-03-24 13:56:09,27.671465,85.319015
2022-03-24 13:56:17,27.6713966,85.3191383
2022-03-24 13:56:37,27.67128,85.3192716
2022-03-24 13:56:41,27.6712516,85.3193366
2022-03-24 13:57:01,27.671195,85.3194416
2022-03-24 13:57:09,27.6711566,85.3195216
2022-03-24 13:57:18,27.671005,85.3198
2022-03-24 13:57:23,27.6708966,85.3199983
2022-03-24 13:57:29,27.6708316,85.3201683
2022-03-24 13:57:47,27.6703966,85.3211233
2022-03-24 13:57:54,27.6702566,85.3213683
2022-03-24 13:58:14,27.6699283,85.3218016
2022-03-24 13:58:34,27.669715,85.3219333
2022-03-24 13:58:52,27.6696416,85.3219816
2022-03-24 13:58:59,27.6693683,85.3220133
2022-03-24 13:59:04,27.6692,85.321955
2022-03-24 13:59:07,27.6691533,85.321925
2022-03-24 13:59:10,27.6691033,85.3219083
2022-03-24 13:59:14,27.6689233,85.3218466
2022-03-24 13:59:20,27.6686533,85.3217566
2022-03-24 13:59:35,27.6682133,85.321665
2022-03-24 13:59:40,27.66801,85.32177
2022-03-24 13:59:48,27.66778,85.3219633
2022-03-24 14:00:08,27.6676633,85.3220666
2022-03-24 14:00:28,27.6676633,85.3220666
2022-03-24 14:00:40,27.6676316,85.3220833
2022-03-24 14:00:56,27.6672266,85.32239
2022-03-24 14:01:08,27.6669966,85.3228583
2022-03-24 14:01:15,27.6669133,85.3228283
2022-03-24 14:01:17,27.6668916,85.322785
2022-03-24 14:01:25,27.666895,85.32265
2022-03-24 14:01:27,27.6669383,85.3225799
2022-03-24 14:01:44,27.6673716,85.3222
2022-03-24 14:02:04,27.66755,85.3220616
2022-03-24 14:02:24,27.6676166,85.3220216
2022-03-24 14:02:44,27.6676933,85.32194
2022-03-24 14:03:04,27.6676933,85.32194
2022-03-24 14:03:24,27.6676933,85.32194
2022-03-24 14:03:44,27.6676933,85.32194
2022-03-24 14:04:04,27.6676933,85.32194
2022-03-24 14:04:24,27.6676933,85.32194
2022-03-24 14:04:44,27.6676933,85.32194
2022-03-24 14:05:04,27.6676933,85.32194
2022-03-24 14:05:24,27.6676933,85.32194
2022-03-24 14:05:41,27.6676933,85.32194
2022-03-24 14:10:41,27.6676933,85.32194
2022-03-24 14:15:41,27.6676933,85.32194
2022-03-24 14:20:41,27.6676933,85.32194
2022-03-24 14:25:41,27.6676933,85.32194
2022-03-24 14:30:41,27.6676933,85.32194
2022-03-24 14:35:41,27.6676933,85.32194
2022-03-24 14:40:41,27.6676933,85.32194
2022-03-24 14:43:26,27.6705933,85.32064
2022-03-24 14:43:35,27.6707233,85.3203866
2022-03-24 14:43:42,27.670775,85.3202683
2022-03-24 14:44:02,27.6710516,85.31971
2022-03-24 14:44:22,27.6713816,85.31903
2022-03-24 14:44:42,27.6716749,85.318315
2022-03-24 14:45:00,27.6719083,85.3172966
2022-03-24 14:45:40,27.6721983,85.3155083
2022-03-24 14:46:00,27.6724249,85.3145849
2022-03-24 14:46:08,27.6724916,85.3143083
2022-03-24 14:46:28,27.6725916,85.3142766
2022-03-24 14:46:48,27.6725916,85.3142766
2022-03-24 14:47:28,27.6725916,85.3142766
2022-03-24 14:47:48,27.6725916,85.3142766
