Data Actual Time,Latitude,Longitude
2022-03-28 19:01:32,27.679975,85.3170483
2022-03-28 19:01:46,27.680835,85.3174366
2022-03-28 19:01:51,27.6809866,85.3174483
2022-03-28 19:02:11,27.6809883,85.31746
2022-03-28 19:02:17,27.6811016,85.3174983
2022-03-28 19:02:22,27.6813733,85.3176183
2022-03-28 19:02:29,27.68183,85.3177816
2022-03-28 19:02:35,27.6820733,85.3179033
2022-03-28 19:02:41,27.6824966,85.3181666
2022-03-28 19:02:46,27.6828233,85.3184616
2022-03-28 19:02:51,27.6831316,85.3186949
2022-03-28 19:02:57,27.683775,85.3187899
2022-03-28 19:03:02,27.68427,85.31873
2022-03-28 19:03:02,27.68427,85.31873
2022-03-28 19:03:10,27.6848333,85.31856
2022-03-28 19:03:16,27.6853099,85.3182233
2022-03-28 19:03:23,27.6859566,85.3177816
2022-03-28 19:03:32,27.6864799,85.3174266
2022-03-28 19:03:36,27.6866233,85.3173383
2022-03-28 19:03:50,27.6871133,85.3170133
2022-03-28 19:03:59,27.68753,85.3167149
2022-03-28 19:04:09,27.68764,85.3165916
2022-03-28 19:04:14,27.6876966,85.3165316
2022-03-28 19:04:34,27.68774,85.316465
2022-03-28 19:04:41,27.6878716,85.3163166
2022-03-28 19:04:58,27.6881116,85.3161783
2022-03-28 19:05:02,27.688245,85.3161799
2022-03-28 19:05:05,27.6884966,85.3161466
2022-03-28 19:05:08,27.68879,85.316245
2022-03-28 19:05:13,27.689195,85.316585
2022-03-28 19:05:19,27.68979,85.3170199
2022-03-28 19:05:25,27.6901683,85.3173483
2022-03-28 19:05:30,27.6903483,85.31749
2022-03-28 19:05:34,27.6904983,85.31751
2022-03-28 19:05:36,27.69057,85.31746
2022-03-28 19:05:39,27.6906583,85.3172883
2022-03-28 19:05:44,27.6908733,85.3169233
2022-03-28 19:05:56,27.6916366,85.31619
2022-03-28 19:06:04,27.69238,85.3155083
2022-03-28 19:06:12,27.6931466,85.3147383
2022-03-28 19:06:14,27.6933183,85.3145666
2022-03-28 19:06:16,27.6934216,85.3144899
2022-03-28 19:06:18,27.6934483,85.3144683
2022-03-28 19:06:38,27.6934566,85.31446
2022-03-28 19:06:58,27.6934566,85.31446
2022-03-28 19:07:18,27.6934566,85.31446
2022-03-28 19:07:38,27.6934566,85.31446
2022-03-28 19:07:47,27.6935566,85.31439
2022-03-28 19:07:56,27.6937383,85.314115
2022-03-28 19:07:59,27.693875,85.31402
2022-03-28 19:08:01,27.6939633,85.3140216
2022-03-28 19:08:10,27.694275,85.3139766
2022-03-28 19:08:15,27.694355,85.313945
2022-03-28 19:08:20,27.6944766,85.3139566
2022-03-28 19:08:22,27.6944983,85.3139333
2022-03-28 19:08:24,27.6945466,85.3139666
2022-03-28 19:08:27,27.6946716,85.3140749
2022-03-28 19:08:29,27.694675,85.3141233
2022-03-28 19:08:40,27.695085,85.3140633
2022-03-28 19:08:48,27.69559,85.3139983
2022-03-28 19:09:00,27.6964916,85.3138733
2022-03-28 19:09:12,27.6974033,85.3137033
2022-03-28 19:09:23,27.6979599,85.3134533
2022-03-28 19:09:28,27.698095,85.3134016
2022-03-28 19:09:34,27.6983033,85.3134333
2022-03-28 19:09:45,27.6990116,85.31342
2022-03-28 19:09:53,27.6993333,85.3134566
2022-03-28 19:10:00,27.69961,85.313525
2022-03-28 19:10:20,27.6996549,85.3135233
2022-03-28 19:10:21,27.6997099,85.3134816
2022-03-28 19:10:28,27.699985,85.313455
2022-03-28 19:10:43,27.7008833,85.3135466
2022-03-28 19:10:50,27.7012116,85.3135566
2022-03-28 19:10:54,27.7012733,85.3135483
2022-03-28 19:11:14,27.701275,85.3135483
2022-03-28 19:11:34,27.701275,85.3135483
2022-03-28 19:11:39,27.7013533,85.3135883
2022-03-28 19:11:39,27.7013533,85.3135883
2022-03-28 19:11:42,27.70147,85.3136166
2022-03-28 19:11:49,27.70195,85.3136466
2022-03-28 19:11:55,27.7024883,85.3136749
2022-03-28 19:12:03,27.703185,85.3137299
2022-03-28 19:12:07,27.703445,85.313725
2022-03-28 19:12:27,27.7041916,85.313785
2022-03-28 19:12:43,27.7050766,85.3139333
2022-03-28 19:12:55,27.7052966,85.3139883
2022-03-28 19:12:59,27.705555,85.3140449
2022-03-28 19:13:05,27.7060833,85.3141133
2022-03-28 19:13:14,27.706845,85.3142133
2022-03-28 19:13:28,27.7077816,85.31429
2022-03-28 19:13:36,27.70831,85.3143866
2022-03-28 19:13:39,27.7083883,85.3144116
2022-03-28 19:13:43,27.7084733,85.3144516
2022-03-28 19:13:53,27.7088766,85.314625
2022-03-28 19:13:57,27.7092016,85.3146283
2022-03-28 19:14:04,27.7097816,85.3146083
2022-03-28 19:14:09,27.7099483,85.3147583
2022-03-28 19:14:15,27.7101949,85.314865
2022-03-28 19:14:29,27.7110949,85.3150333
2022-03-28 19:14:34,27.711305,85.3150366
2022-03-28 19:14:36,27.71132,85.3150333
2022-03-28 19:14:42,27.7114066,85.3150283
2022-03-28 19:14:46,27.71159,85.315085
2022-03-28 19:14:52,27.7120216,85.3151466
2022-03-28 19:14:59,27.712515,85.315235
2022-03-28 19:15:03,27.7126816,85.31527
2022-03-28 19:15:10,27.7128033,85.3152833
2022-03-28 19:15:30,27.7128083,85.3152816
2022-03-28 19:15:50,27.7128083,85.3152816
2022-03-28 19:16:10,27.7128083,85.3152816
2022-03-28 19:16:30,27.7128083,85.3152816
2022-03-28 19:16:42,27.7129266,85.31524
2022-03-28 19:16:54,27.7134783,85.3152999
2022-03-28 19:17:14,27.71391,85.3153983
2022-03-28 19:17:34,27.71457,85.3155416
2022-03-28 19:17:47,27.7151316,85.3156366
2022-03-28 19:17:53,27.7155733,85.3157183
2022-03-28 19:18:01,27.7161933,85.3158
2022-03-28 19:18:06,27.7164033,85.3158333
2022-03-28 19:18:19,27.716855,85.3159383
2022-03-28 19:18:25,27.7171916,85.3160766
2022-03-28 19:18:36,27.7176266,85.3164983
2022-03-28 19:18:42,27.7179233,85.3167933
2022-03-28 19:18:48,27.7180866,85.31697
2022-03-28 19:18:52,27.7181766,85.317
2022-03-28 19:19:12,27.7181899,85.3170333
2022-03-28 19:19:29,27.7182533,85.3171133
